x,y,z,Bx,By,Bz,Bp,faceid
-31.1,6.36,32.9,2.052174392481675,-20.72316513374807,35.79085665337391,40.947153174990866,1.0
-31.1,7.07,32.9,1.270503184682613,-16.297283113865603,30.24980731987648,34.04010054017274,1.0
-30.4,-9.9,32.9,2.352692515874267,-19.059818866556782,110.38507585167065,111.98323849652866,1.0
-30.4,-9.19,32.9,-4.9823695052835255,-22.20436085024585,107.9453856578316,109.74856581548455,1.0
-30.4,-8.48,32.9,-12.558618758780192,-24.798027761322658,105.35607950633243,107.33422378607267,1.0
-30.4,-7.78,32.9,-18.071514285933823,-27.453740836173836,101.01804640560073,103.41067276307142,1.0
-30.4,-7.07,32.9,-22.956254589354543,-28.071112344367577,96.18218276159519,98.697785889593,1.0
-30.4,-6.36,32.9,-27.691291653265047,-29.265735390161126,91.10168308937318,93.95407327955598,1.0
-30.4,-5.66,32.9,-31.716172679227313,-30.380911650866267,86.9433622161917,90.21166958510919,1.0
-30.4,-4.95,32.9,-34.71173374849203,-31.117173200778723,82.70899500599273,86.44362358749318,1.0
-30.4,-4.24,32.9,-37.266188586097556,-31.5366013588727,77.52084634270119,81.79232290453835,1.0
-30.4,-3.54,32.9,-39.24773639323162,-32.731644443990945,73.48577417447382,78.62957801602963,1.0
-30.4,-2.83,32.9,-41.04655606005143,-32.80317637516026,69.54824223772818,75.2974201396504,1.0
-30.4,-2.12,32.9,-41.94767062387106,-32.73903908728846,65.76040401633946,72.17331976395322,1.0
-30.4,-1.41,32.9,-42.51439426272744,-32.482266067334706,62.143817838770644,69.21516596675602,1.0
-30.4,-0.707,32.9,-42.97946921304725,-33.143127573969934,58.765852843108576,66.97817676727472,1.0
-30.4,0.0,32.9,-42.424413227078034,-32.74990468250468,56.5410484395677,65.34100102813457,1.0
-30.4,0.707,32.9,-41.611754086768904,-33.27684826542037,53.49671968001695,63.51344263238243,1.0
-30.4,1.41,32.9,-40.32648980448354,-32.732021940969844,50.658784372511604,61.32756515997304,1.0
-30.4,2.12,32.9,-38.247393563475406,-33.13945551272832,48.94593501995155,60.59389262983875,1.0
-30.4,2.83,32.9,-35.5518740420246,-32.55431396104768,46.38903422401279,58.54154027551112,1.0
-30.4,3.54,32.9,-32.77168330622595,-31.031523432001222,42.962676428569694,55.17161683457241,1.0
-30.4,4.24,32.9,-29.33378557962523,-28.448990406676614,40.64624987086842,51.8727529571113,1.0
-30.4,4.95,32.9,-25.828047650871113,-25.94632325814848,38.36441520049527,48.553912936756085,1.0
-30.4,5.66,32.9,-22.399202770371865,-23.70665598079671,35.07666551402099,44.513651635275494,1.0
-30.4,6.36,32.9,-20.455367833671907,-18.610453858259916,32.71468765047172,39.65133904392352,1.0
-30.4,7.07,32.9,-18.930816750960254,-15.659974945986164,29.15034964464121,35.09414245978338,1.0
-30.4,7.78,32.9,-17.446105544152065,-14.903157235224512,26.273103991120138,32.28523434341031,1.0
-30.4,8.48,32.9,-16.2791395812643,-14.459040090381563,21.91734837764875,28.553639374389633,1.0
-30.4,9.19,32.9,-13.616955254264631,-15.132018383224136,17.71059544356251,25.55669080813565,1.0
-30.4,9.9,32.9,-8.255771796662208,-15.745290167482551,12.314649090474916,21.421372528808618,1.0
-29.7,-11.3,32.9,-4.137581964768994,-20.525995126206226,116.55296598809616,117.89124259368975,1.0
-29.7,-10.6,32.9,-11.614914771618963,-23.095436969157504,113.04046846224901,114.4407166681327,1.0
-29.7,-9.9,32.9,-18.7872671953767,-26.181831626803557,108.41572927719471,110.05032908770247,1.0
-29.7,-9.19,32.9,-25.21434746621986,-28.704565001686262,103.06690434067639,104.9834553653402,1.0
-29.7,-8.48,32.9,-30.243252080416358,-30.67008366735729,97.31747807210292,99.59735273838623,1.0
-29.7,-7.78,32.9,-34.46709511308168,-31.23933592311704,91.40385557852233,93.89514268678539,1.0
-29.7,-7.07,32.9,-38.19176165492068,-32.338901444448936,86.36342883615254,89.27543675042206,1.0
-29.7,-6.36,32.9,-41.40789644002704,-33.07777371592772,81.36828420364861,84.74226635582869,1.0
-29.7,-5.66,32.9,-44.390155000358476,-33.58465733103077,76.53797259053368,80.41896486908826,1.0
-29.7,-4.95,32.9,-46.644294881194014,-33.84216330101435,71.81154427288857,76.27632884943499,1.0
-29.7,-4.24,32.9,-48.21637332659918,-33.88228617605023,66.2755781138759,71.46210015738708,1.0
-29.7,-3.54,32.9,-49.55225794511246,-33.753430858469414,62.00235019148511,67.88884727039252,1.0
-29.7,-2.83,32.9,-50.54112238200238,-33.49490713004667,57.908400322684315,64.56368469634396,1.0
-29.7,-2.12,32.9,-50.97910629555074,-33.12772391508702,54.03492930027818,61.52199058473562,1.0
-29.7,-1.41,32.9,-51.00395758844182,-32.63056644205949,50.38750545890275,58.73195227134274,1.0
-29.7,-0.707,32.9,-50.99117279709243,-33.07621275079879,47.02088124028705,56.79436355209719,1.0
-29.7,0.0,32.9,-50.56870258695134,-32.464871974289736,44.84534895199192,55.363103552211975,1.0
-29.7,0.707,32.9,-49.80926870541282,-31.77681142788083,41.88801158523734,53.296501035724994,1.0
-29.7,1.41,32.9,-48.74144173455778,-31.046525351178104,39.17358823076262,51.42947712485982,1.0
-29.7,2.12,32.9,-47.06006985775788,-31.264409498664918,36.62636826022026,50.34089807080271,1.0
-29.7,2.83,32.9,-44.98581318099755,-29.448774500633192,34.287630778993616,47.99450072501171,1.0
-29.7,3.54,32.9,-42.97304977755533,-27.661420164004767,32.14680257787944,45.750599275788446,1.0
-29.7,4.24,32.9,-41.01886234086088,-25.896036910735006,30.191049104013473,43.58379638353984,1.0
-29.7,4.95,32.9,-39.31611237270815,-23.176332677476694,28.374567917882473,40.804947510167636,1.0
-29.7,5.66,32.9,-37.48898403530502,-20.565975620327777,25.68698364983959,37.426919554348345,1.0
-29.7,6.36,32.9,-35.243071736321504,-18.02641582827181,24.09113216568568,34.72329319115996,1.0
-29.7,7.07,32.9,-34.17801671202327,-15.654581670882067,22.519827993054548,32.29211559996145,1.0
-29.7,7.78,32.9,-33.15392018990504,-13.486190083289955,19.902371830983213,29.259043391787554,1.0
-29.7,8.48,32.9,-31.87561222053044,-12.595378109805154,18.14706493445925,27.650920929927793,1.0
-29.7,9.19,32.9,-29.16520594104017,-11.970859053057495,16.08573835725514,25.710690646633175,1.0
-29.7,9.9,32.9,-25.872222170736368,-11.31126833440112,13.532103066788636,23.254975855571043,1.0
-29.7,10.6,32.9,-22.636610024173713,-12.037713262811963,10.286199476505203,21.558439657442026,1.0
-29.7,11.3,32.9,-18.31302309030354,-14.276135117315789,5.932719449252659,20.722568493569213,1.0
-29.0,-13.4,32.9,0.015262787923838061,-18.66384091027777,121.85248754768378,123.02559484141466,1.0
-29.0,-12.7,32.9,-7.879986495680775,-21.9382939917993,120.4264477705953,121.61131938118527,1.0
-29.0,-12.0,32.9,-16.669359065593042,-24.955323934890828,116.20153086169461,117.39337441386888,1.0
-29.0,-11.3,32.9,-23.67627114522275,-27.8376342936142,110.82680087036067,112.17542378507721,1.0
-29.0,-10.6,32.9,-29.775080278824426,-29.837499226161924,105.74179666480057,107.22988207602269,1.0
-29.0,-9.9,32.9,-34.69962953507248,-32.08928009190652,99.23431070315007,101.066691656608,1.0
-29.0,-9.19,32.9,-39.01713540134046,-33.7994130038806,93.47327317626105,95.68063000445666,1.0
-29.0,-8.48,32.9,-42.46923237116425,-34.05371545740405,86.70058577937499,89.15267505633014,1.0
-29.0,-7.78,32.9,-45.36639544233423,-34.92872186333108,80.07765176852439,83.0396529646992,1.0
-29.0,-7.07,32.9,-47.8439317387297,-35.47241004864907,74.5471689728978,78.0533132387041,1.0
-29.0,-6.36,32.9,-49.95884059126909,-35.761673890416944,69.23345455879024,73.35074949005573,1.0
-29.0,-5.66,32.9,-51.55784647551277,-35.8301657461335,64.21674958269489,69.01732376064743,1.0
-29.0,-4.95,32.9,-52.705269288208385,-34.71160653133279,59.40043176167228,64.58304904177464,1.0
-29.0,-4.24,32.9,-53.52796063970827,-34.46395477273353,54.84691819359222,60.85150794776062,1.0
-29.0,-3.54,32.9,-54.121233798645534,-34.09680522537292,50.60307752133508,57.49166557108822,1.0
-29.0,-2.83,32.9,-54.56341062991874,-33.63456875381951,45.567498174123955,53.57507703560017,1.0
-29.0,-2.12,32.9,-54.66939782206495,-33.0981640357607,42.768386806586705,51.68692878315848,1.0
-29.0,-1.41,32.9,-54.514772540091734,-33.46907025280399,39.2023010017831,49.84337358115946,1.0
-29.0,-0.707,32.9,-54.32105871927587,-32.79689928475858,35.91563125279919,47.747964133170925,1.0
-29.0,0.0,32.9,-53.962632482117584,-32.08192270669326,32.81383529430104,45.891148942685646,1.0
-29.0,0.707,32.9,-53.23314052580802,-31.288560439055516,29.921005975631203,44.23240787173781,1.0
-29.0,1.41,32.9,-52.11119500670637,-30.4465848386684,27.263918567603753,42.76042620557934,1.0
-29.0,2.12,32.9,-51.2273209429863,-29.580167714995355,24.773620807039833,41.4534510490734,1.0
-29.0,2.83,32.9,-49.813312048285226,-28.648593923324484,22.4980743329877,40.23021055172504,1.0
-29.0,3.54,32.9,-48.28253802615437,-26.708275398937644,20.43524445419183,38.27386852616621,1.0
-29.0,4.24,32.9,-47.23099212280515,-23.79178835266015,18.582728369380902,35.60785250555987,1.0
-29.0,4.95,32.9,-46.195054077307674,-21.862103398352133,16.915484642727677,33.852229554477034,1.0
-29.0,5.66,32.9,-45.02001163827957,-19.976297957198767,15.44521415037184,32.17926337638263,1.0
-29.0,6.36,32.9,-44.059012481921,-17.15692228777965,14.155308322097767,29.77669250785767,1.0
-29.0,7.07,32.9,-43.80286396662469,-14.438263351237595,12.014960337504874,27.199922197348588,1.0
-29.0,7.78,32.9,-43.39767681124353,-11.859414540490548,10.987318386583468,25.218630691889555,1.0
-29.0,8.48,32.9,-42.109100190514745,-10.41613645986655,10.022512632055054,24.007963073391416,1.0
-29.0,9.19,32.9,-40.46509416617851,-9.158714210834091,8.04267328468876,22.445364396350925,1.0
-29.0,9.9,32.9,-38.470675539458114,-9.122389048949344,7.926596519465193,22.504207352814834,1.0
-29.0,10.6,32.9,-35.92283846610479,-9.447373370977914,6.5453974674494475,22.19280363168211,1.0
-29.0,11.3,32.9,-32.70576721599943,-9.268515553693987,4.689147504331004,21.03962255833442,1.0
-29.0,12.0,32.9,-28.636913890500047,-10.218886043017278,2.0318798583479634,20.492778351232705,1.0
-29.0,12.7,32.9,-23.850910782529724,-11.642111047396725,-1.8041348960569508,20.312394343516967,1.0
-29.0,13.4,32.9,-17.25101184801124,-15.2463147591194,-7.389567116761668,22.33415904955133,1.0
-28.3,-14.8,32.9,-5.265271738661994,-16.18456783445265,126.30335167511981,126.86286872646198,1.0
-28.3,-14.1,32.9,-13.352561960332913,-18.76847677575347,123.93211005801822,124.40565767744576,1.0
-28.3,-13.4,32.9,-21.38769040564558,-24.753262833679912,120.3382320235707,121.06212483304516,1.0
-28.3,-12.7,32.9,-27.218646079585504,-29.056339400364152,114.39867704868493,115.42595331595336,1.0
-28.3,-12.0,32.9,-32.546056071893204,-31.314647413759417,107.64500405503645,108.84597473391092,1.0
-28.3,-11.3,32.9,-37.627524826640254,-32.96903255248486,101.45965825806269,102.81921817323934,1.0
-28.3,-10.6,32.9,-41.775853704279875,-35.005356161784334,95.10799032247422,96.82020902548821,1.0
-28.3,-9.9,32.9,-45.14695903356825,-35.47052033785627,87.73963285543641,89.68396554968395,1.0
-28.3,-9.19,32.9,-47.8054864162598,-36.46369776081809,81.41488438798552,83.81540929017162,1.0
-28.3,-8.48,32.9,-50.04213089338162,-37.10292038821274,74.3174943332483,77.27601641543603,1.0
-28.3,-7.78,32.9,-51.670644353810864,-36.43371365497467,68.55609341257917,71.82854454740152,1.0
-28.3,-7.07,32.9,-52.83691432380567,-36.51612641355621,62.02394382448023,66.02029717359414,1.0
-28.3,-6.36,32.9,-53.64900986689968,-36.42713727528445,56.8082240565933,61.58354725666134,1.0
-28.3,-5.66,32.9,-54.169214843689076,-36.189618419371186,51.954695391630764,57.59755384153419,1.0
-28.3,-4.95,32.9,-54.39017984036065,-35.821539569783056,47.348602790068696,53.97646100727326,1.0
-28.3,-4.24,32.9,-54.54783437603031,-35.387641583607945,43.03125539489969,50.75519839698275,1.0
-28.3,-3.54,32.9,-54.58412638176482,-34.88538693136434,39.025875448693284,47.93867949457982,1.0
-28.3,-2.83,32.9,-54.51241349844973,-33.31987953584644,35.218647322222466,44.82548829331452,1.0
-28.3,-2.12,32.9,-54.19723743275355,-33.71001411923987,31.62213396216515,43.291760175570346,1.0
-28.3,-1.41,32.9,-53.8164639396591,-33.03195798885287,28.227969806643898,41.420994852841396,1.0
-28.3,-0.707,32.9,-53.529382873810576,-32.33302554060373,25.07615775508816,39.861637510452674,1.0
-28.3,0.0,32.9,-53.21933958336449,-31.606481604069018,22.066129649807976,38.54716276343161,1.0
-28.3,0.707,32.9,-52.67246730863792,-30.80823148028628,20.216542551828752,37.94764207466302,1.0
-28.3,1.41,32.9,-52.156173289325466,-28.97371022531661,17.558946922336986,36.09236317731488,1.0
-28.3,2.12,32.9,-51.537179664033864,-28.084184250609553,15.032597016085276,35.224454124713375,1.0
-28.3,2.83,32.9,-50.83316812650584,-27.135373010209094,12.690528645986092,34.4792086351804,1.0
-28.3,3.54,32.9,-49.924158741351,-25.150246570343256,10.535562175072073,32.88571304811289,1.0
-28.3,4.24,32.9,-49.37713777694259,-23.153718153155296,8.57882244705678,31.40863395260883,1.0
-28.3,4.95,32.9,-48.87511599968703,-21.0992164226667,6.811123551304377,29.988395184139605,1.0
-28.3,5.66,32.9,-48.37740536025953,-19.046982835121696,5.265245626203864,28.652621991433183,1.0
-28.3,6.36,32.9,-48.442531146154046,-16.034826337405434,3.9428401246527187,26.560704686173658,1.0
-28.3,7.07,32.9,-48.657029280088146,-14.037731994557248,1.8334923400786352,25.47843651606639,1.0
-28.3,7.78,32.9,-48.4838222514297,-12.097195928367341,0.9308104572648972,24.534068859687313,1.0
-28.3,8.48,32.9,-48.262203627582736,-10.254604266177637,0.21750676017546766,23.677137543453142,1.0
-28.3,9.19,32.9,-47.775098042056285,-8.52989066550748,-0.33579687345934417,22.871038866242905,1.0
-28.3,9.9,32.9,-46.91918207156758,-7.003403554217982,-0.8049283137592624,22.118037344259445,1.0
-28.3,10.6,32.9,-45.400160980157246,-6.723291782345598,-0.26903065326439446,22.22235242165321,1.0
-28.3,11.3,32.9,-43.29398371254585,-6.764109223113508,-0.838186729423569,22.352051883306054,1.0
-28.3,12.0,32.9,-40.41766444727894,-6.134423353697514,-1.7129448573451214,21.49439540800739,1.0
-28.3,12.7,32.9,-36.71756490414131,-6.946108164971406,-3.113771314043845,21.596020419752353,1.0
-28.3,13.4,32.9,-31.71415448606501,-8.259098934330325,-5.366233132159721,21.710289446102784,1.0
-28.3,14.1,32.9,-26.165109218256525,-10.00970902354544,-8.015722849158237,22.13024990679548,1.0
-28.3,14.8,32.9,-20.117053286321042,-14.434326534420563,-13.827775537602292,26.080904511104006,1.0
-27.6,-15.6,32.9,-18.37569246320904,-12.986332389924655,127.57541477923132,127.59549366684509,1.0
-27.6,-14.8,32.9,-24.517081896094027,-21.21087013962017,123.7050635551364,123.90903365834447,1.0
-27.6,-14.1,32.9,-30.827751017958246,-27.078402526366062,118.48947454791329,118.91823175453635,1.0
-27.6,-13.4,32.9,-36.23142299216147,-30.218287396286257,111.2679129192195,111.84627534071046,1.0
-27.6,-12.7,32.9,-40.48191018408658,-33.41738822957893,104.51978144564185,105.3798012783167,1.0
-27.6,-12.0,32.9,-43.80028898072575,-35.76165197285934,96.54133702850555,97.75115532001013,1.0
-27.6,-11.3,32.9,-46.96277289653817,-36.467076447709985,88.5721041497464,89.99752009905357,1.0
-27.6,-10.6,32.9,-49.44626028334955,-37.65614486621058,81.77837006613544,83.61418832400103,1.0
-27.6,-9.9,32.9,-51.11828941202762,-38.40137081573545,75.23117230262642,77.56580979764,1.0
-27.6,-9.19,32.9,-52.37536595869532,-37.78713140496882,68.92908464327638,71.58158953786662,1.0
-27.6,-8.48,32.9,-53.281242130367126,-37.91460193762026,62.01068189023118,65.34093599531575,1.0
-27.6,-7.78,32.9,-53.57097480953031,-37.82042783875892,56.54293967493135,60.624165103856306,1.0
-27.6,-7.07,32.9,-53.66236391103209,-37.56578050507045,51.395363303870454,56.33757369211225,1.0
-27.6,-6.36,32.9,-53.57393159709933,-36.22280735984981,46.61836379887416,52.102394779106184,1.0
-27.6,-5.66,32.9,-53.070060673301626,-35.78789746799748,42.22120719198523,48.76312556618677,1.0
-27.6,-4.95,32.9,-52.76990510708388,-35.292817738171834,38.08206319322085,45.78835104083083,1.0
-27.6,-4.24,32.9,-52.31163486024239,-34.76769064583715,34.22090314156668,43.23382310473817,1.0
-27.6,-3.54,32.9,-51.83108850218259,-34.217219722335074,30.636256288468815,41.065145517119745,1.0
-27.6,-2.83,32.9,-51.267949647830804,-33.634967717750044,27.205284670531398,39.20545717380264,1.0
-27.6,-2.12,32.9,-50.84134920664848,-33.0424180467823,23.922110514302688,37.63329572696313,1.0
-27.6,-1.41,32.9,-50.4635839880729,-32.399108497871,20.776812373525274,36.313326573725014,1.0
-27.6,-0.707,32.9,-50.10001818274738,-31.74060503592142,17.8050786744339,35.271183052852535,1.0
-27.6,0.0,32.9,-49.65619040305673,-31.06046437301262,15.900368405946153,34.89375535123724,1.0
-27.6,0.707,32.9,-49.29639752213291,-30.32609502954614,13.074499595537418,34.17813371355725,1.0
-27.6,1.41,32.9,-48.99923698967724,-28.549336298290143,10.365384684480262,32.69850939891179,1.0
-27.6,2.12,32.9,-48.68608651149245,-27.713198923659377,7.720505518914706,32.29683782415931,1.0
-27.6,2.83,32.9,-48.411025114867215,-26.814666227568352,5.196146363999674,32.03699659452009,1.0
-27.6,3.54,32.9,-48.3011089592636,-24.882449309741162,2.796844057464739,30.95169907864562,1.0
-27.6,4.24,32.9,-48.32674472984836,-22.898100178835648,0.550369614083138,29.975669528727725,1.0
-27.6,4.95,32.9,-48.27674320796652,-20.81146622487944,-1.5397235920615913,29.047809886809617,1.0
-27.6,5.66,32.9,-48.32905848885535,-18.69132044190019,-3.4180071554854408,28.226885954272575,1.0
-27.6,6.36,32.9,-48.856893402085845,-16.56404555522954,-5.063787193037342,27.580698618235825,1.0
-27.6,7.07,32.9,-49.556589434001346,-14.391177591327846,-6.477288111916209,27.02606900676147,1.0
-27.6,7.78,32.9,-50.22276988503738,-12.221499362661348,-7.631405505433008,26.51120527786112,1.0
-27.6,8.48,32.9,-50.783542876867536,-10.074983667911056,-8.510128636686886,25.979015067120468,1.0
-27.6,9.19,32.9,-51.17902032741071,-7.973845716953974,-9.11782801899426,25.42501328366034,1.0
-27.6,9.9,32.9,-51.27002551031896,-6.998913805259349,-9.494023369138006,25.715117898089826,1.0
-27.6,10.6,32.9,-50.87663540441287,-5.182143804905309,-9.678946002243492,25.025708925464816,1.0
-27.6,11.3,32.9,-49.88993940050265,-4.59176669586418,-9.72583481171307,25.112258981475264,1.0
-27.6,12.0,32.9,-48.174370940650824,-4.296480890799387,-8.765602264768745,24.752602192871382,1.0
-27.6,12.7,32.9,-45.74907995435145,-3.367946569646392,-8.931963237076786,23.914030602155748,1.0
-27.6,13.4,32.9,-42.55326165344182,-3.9304978576266194,-9.423634322532223,24.044687320735594,1.0
-27.6,14.1,32.9,-38.48035228642816,-5.100001973978863,-10.570787944229323,24.451031644311794,1.0
-27.6,14.8,32.9,-32.954684473743406,-6.944299250656513,-11.767965328417745,24.679833457726286,1.0
-27.6,15.6,32.9,-25.0993622388228,-10.037133916238986,-15.333857196685187,26.073793219615506,1.0
-26.9,-17.0,32.9,-15.581499340526271,4.382219334084084,132.37658541092918,132.92195677391868,1.0
-26.9,-16.3,32.9,-24.26926629082039,-9.811165817994436,128.95428460856039,129.02221385718792,1.0
-26.9,-15.6,32.9,-30.832892246747512,-18.294590162765076,124.0651274516535,124.06564387104856,1.0
-26.9,-14.8,32.9,-37.8767355527327,-26.207922612452478,116.76885162149244,116.86355286603485,1.0
-26.9,-14.1,32.9,-42.04830474912586,-32.026760225951875,108.57359254278072,108.93328854778179,1.0
-26.9,-13.4,32.9,-45.61289076582831,-33.92108887017616,101.06153702653222,101.55749666087685,1.0
-26.9,-12.7,32.9,-48.220056000073136,-36.02360998236588,92.53899384161633,93.3123883421096,1.0
-26.9,-12.0,32.9,-50.470518401206256,-37.476788258768636,85.17598494520905,86.2650353634356,1.0
-26.9,-11.3,32.9,-52.00846322476062,-38.368183412917574,78.12362617826483,79.59458406469159,1.0
-26.9,-10.6,32.9,-52.855249921794496,-38.84367145568808,70.48509680906841,72.45066183591244,1.0
-26.9,-9.9,32.9,-53.03045954324336,-38.99581885116197,64.2804227674053,66.82921082702403,1.0
-26.9,-9.19,32.9,-52.91437972306524,-37.89697301857933,58.470527222254816,61.40489361757793,1.0
-26.9,-8.48,32.9,-52.69391418666311,-37.64729293496475,53.15077143036689,56.81123401118523,1.0
-26.9,-7.78,32.9,-52.117502746533816,-37.273559131064474,48.34788992881886,52.84243204977705,1.0
-26.9,-7.07,32.9,-51.5748636305789,-36.822782738991236,43.921908412416144,49.351137428584366,1.0
-26.9,-6.36,32.9,-50.83799228029754,-36.35269995412227,38.87958543218849,45.52331093651187,1.0
-26.9,-5.66,32.9,-49.97080271070449,-35.85769269669123,35.1868016935623,43.04844537921674,1.0
-26.9,-4.95,32.9,-49.0670194995253,-34.323847865140294,31.720809054478877,40.312282211894505,1.0
-26.9,-4.24,32.9,-48.25058924757707,-33.80099499768079,28.478837064898357,38.47887071832909,1.0
-26.9,-3.54,32.9,-47.79069765734152,-33.2944008576751,25.43780645624645,36.931678448556305,1.0
-26.9,-2.83,32.9,-47.398975090568825,-32.780287929869075,23.475507596781142,36.26476454334982,1.0
-26.9,-2.12,32.9,-47.079531189718026,-32.26041037994628,20.570648063396504,35.11731294140928,1.0
-26.9,-1.41,32.9,-46.524606916628045,-31.67872157885705,17.71370209442489,34.15280954962776,1.0
-26.9,-0.707,32.9,-46.010105553871725,-31.086059173892977,14.939105851640875,33.39436670104316,1.0
-26.9,0.0,32.9,-45.658228366290004,-30.488678521566044,12.14164961314441,32.81736085244779,1.0
-26.9,0.707,32.9,-45.28744169835602,-29.8346476415536,9.330324284284245,32.387280372623096,1.0
-26.9,1.41,32.9,-45.05200664062903,-28.14314176524357,7.5455067970034975,31.3833701576689,1.0
-26.9,2.12,32.9,-44.76393683720788,-27.39187593334742,4.73557303354977,31.185808504481304,1.0
-26.9,2.83,32.9,-44.486265786711954,-26.576566063598932,1.9571621394050567,31.146719847369248,1.0
-26.9,3.54,32.9,-44.4851008395009,-24.728516749688765,-0.7853027819398335,30.33143023935773,1.0
-26.9,4.24,32.9,-44.65670959934163,-22.81529254854769,-3.450195988925202,29.691179524850252,1.0
-26.9,4.95,32.9,-45.01341048838469,-20.791944026019678,-6.030838236939985,29.22402670357958,1.0
-26.9,5.66,32.9,-45.62984905136905,-19.71658373312522,-8.451877955211955,29.908384966430443,1.0
-26.9,6.36,32.9,-46.61449346933321,-17.58965452733696,-10.67178368464937,29.818245203429857,1.0
-26.9,7.07,32.9,-47.71356133060529,-15.359053187826873,-12.68634448009999,29.816524338665523,1.0
-26.9,7.78,32.9,-48.93888610962856,-13.07028984120683,-14.42737037054519,29.868103029718053,1.0
-26.9,8.48,32.9,-50.10243210375468,-10.735273423955675,-15.837893265705361,29.850285977501738,1.0
-26.9,9.19,32.9,-51.23440132444476,-8.370991533859751,-16.910266344694946,29.756912702460337,1.0
-26.9,9.9,32.9,-52.17586059117515,-7.049302586124895,-17.647622979709183,30.30472490964958,1.0
-26.9,10.6,32.9,-52.71512709146045,-4.795791966051468,-18.051591546864927,29.861864305100575,1.0
-26.9,11.3,32.9,-52.71188866461323,-3.673767851923003,-18.1399198119758,29.92635017915724,1.0
-26.9,12.0,32.9,-52.174360592408334,-2.7689476788082743,-17.998262827692884,29.82681392460702,1.0
-26.9,12.7,32.9,-51.061150081557045,-1.1457088171569012,-17.705348519245263,28.89538262727057,1.0
-26.9,13.4,32.9,-49.17888300624374,-0.9264970389710356,-17.382629839839637,28.636511478314226,1.0
-26.9,14.1,32.9,-46.69329014560718,-1.2191552890947719,-16.24926562316199,27.96307987091533,1.0
-26.9,14.8,32.9,-43.32675869663171,-2.0471446251494285,-16.547375521017443,28.074052371086104,1.0
-26.9,15.6,32.9,-37.775227145503166,-3.6708004378007217,-16.8990260103875,27.84140556724498,1.0
-26.9,16.3,32.9,-32.06633461434648,-6.274613281607401,-18.629892667546244,28.81618797925989,1.0
-26.9,17.0,32.9,-24.53273524584479,-11.733933872979037,-23.718923004364342,33.056773101451874,1.0
-26.2,-18.4,32.9,1.0686447848474216,18.935318424316733,137.0896371115516,137.89499385444805,1.0
